-0.82728	-0.2046	0.071622
-0.24594	-0.22204	-0.10052
0.20027	-0.26056	-0.1109
0.22606	-0.26438	-0.14862
0.12735	-0.255	-0.016257
0.278	-0.26615	-0.12611
-0.69858	-0.20676	0.076287
-0.48885	-0.21635	-0.012214
0.32703	-0.26265	-0.074595
-0.81148	-0.21085	-0.015442
-0.29927	-0.23192	0.031466
-0.2946	-0.23438	-0.064299
-0.77411	-0.2074	-0.022331
-0.22408	-0.24125	-0.065643
0.27513	-0.26256	-0.14947
0.23247	-0.26318	-0.16526
0.24292	-0.2686	-0.11157
-0.19916	-0.24807	-0.067527
0.14098	-0.25018	0.039288
-0.34331	-0.22641	0.024618
0.14949	-0.26097	-0.077386
-0.73616	-0.20585	0.084981
0.2788	-0.26491	-0.088702
-0.32862	-0.23667	-0.0044493
-0.69269	-0.21039	-0.010765
0.31561	-0.26718	0.061074
-0.83767	-0.22007	0.15117
-0.73819	-0.2103	0.02261
0.31027	-0.26857	-0.0093237
-0.83009	-0.20888	0.19959
0.26683	-0.26324	0.097051
-0.70595	-0.21158	0.019484
-0.21953	-0.24949	-0.0084098
0.28843	-0.26806	-0.0643
-0.75959	-0.21131	0.13269
0.18855	-0.27643	0.091028
-0.64261	-0.22199	0.05741
-0.29779	-0.24032	-0.045424
-0.71324	-0.21097	0.047162
-0.65468	-0.22102	-0.011406
-0.20113	-0.25197	-0.039716
-0.61058	-0.23059	-0.024231
0.20607	-0.27169	0.090185
-0.56318	-0.23008	0.050025
-0.50984	-0.2275	-0.021086
-0.74874	-0.21506	0.050592
-0.50455	-0.23189	0.0029713
-0.80868	-0.21104	0.017745
-0.25051	-0.2478	-0.027285
-0.28256	-0.24258	-0.0016171
-0.66924	-0.22655	0.024062
-0.62254	-0.22202	0.064152
-0.78427	-0.21669	0.024461
0.17589	-0.27783	-0.088041
-0.76749	-0.21605	0.08957
-0.80501	-0.21454	0.06842
-0.78788	-0.22169	0.10707
0.12766	-0.27017	0.0049288
0.20664	-0.27644	-0.10134
0.24404	-0.28729	0.080022
-0.63497	-0.23435	0.029526
-0.52366	-0.23897	0.012386
-0.82153	-0.21459	0.087505
0.30664	-0.28313	0.0055146
0.27771	-0.28109	0.071697
0.15021	-0.29411	-0.063962
-0.55235	-0.24517	-0.017211
-0.77668	-0.22029	0.15583
0.29988	-0.28858	0.028408
-0.82894	-0.22354	0.12522
0.25325	-0.28425	-0.092049
-0.60532	-0.23962	0.0079494
0.28827	-0.30836	-0.057558
0.12442	-0.29539	-0.014895
0.14861	-0.30122	0.072405
0.13794	-0.29428	-0.05245
-0.57959	-0.24078	0.029507
0.28663	-0.29205	0.051311
0.13228	-0.27441	-0.04176
0.13091	-0.30736	0.030781
-0.79679	-0.23216	0.15012
0.2281	-0.29415	-0.092294
-0.82395	-0.22646	0.17373
0.20411	-0.29439	-0.099312
0.18442	-0.29873	-0.096532
0.29873	-0.31397	-0.021111
0.21153	-0.30257	0.083783
0.26029	-0.30461	0.066397
0.1633	-0.34395	0.084839
0.25857	-0.30727	-0.086392
0.22122	-0.31088	-0.094913
0.28121	-0.32904	0.051624
0.13227	-0.31693	-0.020015
0.15013	-0.34105	-0.02901
0.16759	-0.32558	-0.072936
0.27441	-0.34531	-0.054162
0.29335	-0.34854	0.01022
0.23484	-0.36508	0.074754
0.20424	-0.34915	0.080823
0.14628	-0.32849	0.064386
0.23863	-0.34734	-0.075708
0.15525	-0.34534	-0.048008
0.18396	-0.34188	-0.077449
0.21073	-0.34631	-0.08128
0.17915	-0.35604	0.078774
0.28658	-0.3673	-0.018655
0.16186	-0.35464	-0.065527
0.14108	-0.35449	0.043936
0.14455	-0.3651	0.064519
0.27437	-0.38295	-0.039832
0.26368	-0.38116	0.059644
0.14362	-0.35952	0.0068011
0.27784	-0.38488	0.039667
0.22808	-0.38299	-0.076651
0.249	-0.38509	-0.065695
0.13834	-0.37359	-0.049109
0.13178	-0.37716	-0.016191
0.16602	-0.37763	-0.071137
0.13195	-0.37514	0.019813
0.17126	-0.37297	0.075204
0.15125	-0.38958	0.050315
0.22641	-0.37771	0.080053
0.1431	-0.39259	0.025247
0.19254	-0.38441	0.084357
0.20264	-0.39385	-0.058735
0.16199	-0.38964	-0.050544
0.28327	-0.39195	-0.0032787
0.24509	-0.39806	-0.048514
0.16387	-0.38855	0.068969
0.21445	-0.41119	-0.052522
0.14159	-0.40375	-0.0077168
0.26705	-0.40298	0.080077
0.26785	-0.40455	-0.031453
0.23955	-0.40792	0.097192
0.15996	-0.40746	-0.035187
0.17479	-0.41467	-0.043594
0.28317	-0.416	0.059626
0.29156	-0.42811	0.024267
0.19586	-0.40949	0.10557
0.14993	-0.41313	0.094646
0.29023	-0.439	0.001275
0.12352	-0.42083	0.067193
0.12386	-0.41222	0.031161
0.26787	-0.45021	0.096732
0.21192	-0.41899	0.1061
0.16083	-0.44495	-0.049138
0.10461	-0.44717	0.033161
0.12717	-0.42133	-0.009006
0.13387	-0.43378	0.099559
0.19898	-0.45952	-0.059104
0.17598	-0.43219	0.10424
0.24203	-0.45341	-0.05042
0.15053	-0.43913	0.10852
0.29112	-0.45065	0.055181
0.28959	-0.45951	0.00544
0.22779	-0.4579	0.092981
0.12649	-0.47344	-0.046544
0.27131	-0.46506	-0.029713
0.11576	-0.4775	-0.030514
0.10345	-0.46509	0.01474
0.29677	-0.4747	0.051616
0.28366	-0.46705	0.083251
0.10806	-0.48262	0.090654
0.092396	-0.50673	0.067382
0.13534	-0.47539	0.11374
0.26878	-0.48492	0.095982
0.15355	-0.48291	-0.063883
0.12342	-0.47863	0.1084
0.16132	-0.47201	0.10606
0.29098	-0.48286	0.0098884
0.17629	-0.48999	-0.071535
0.24635	-0.48588	0.092038
0.27658	-0.49175	-0.021025
0.12229	-0.49486	-0.05055
0.29065	-0.50768	0.024266
0.23771	-0.55712	0.10844
0.29359	-0.51188	0.064664
0.11178	-0.55338	0.12468
0.21146	-0.50739	-0.072488
0.2786	-0.51884	0.09517
0.10643	-0.5181	-0.015624
0.22111	-0.52768	-0.061052
0.12354	-0.54274	-0.040976
0.17024	-0.5282	-0.06706
0.27096	-0.52253	-0.013697
0.28667	-0.54005	0.073977
0.10676	-0.5386	-0.024764
0.09341	-0.54743	0.10661
0.25806	-0.56358	0.11687
0.26996	-0.5584	0.0087269
0.28279	-0.55309	0.037648
0.084122	-0.54055	0.065648
0.092733	-0.54	0.029171
0.19374	-0.56583	-0.054275
0.14045	-0.55766	-0.04468
0.10602	-0.55516	0.0019908
0.084201	-0.56203	0.040085
0.16052	-0.57267	0.12326
0.23899	-0.58811	-0.013729
0.086978	-0.5801	0.091645
0.2713	-0.57204	0.084821
0.23676	-0.5821	0.1217
0.22568	-0.57106	-0.042152
0.22245	-0.58745	-0.032354
0.24708	-0.59148	0.11287
0.16597	-0.5912	-0.032937
0.097787	-0.58757	0.11983
0.26458	-0.58993	0.050525
0.23842	-0.61668	0.030536
0.16942	-0.59529	0.12184
0.12516	-0.57935	-0.015787
0.12399	-0.59558	0.11725
0.21325	-0.59345	0.11813
0.094443	-0.59572	0.042895
0.13833	-0.59898	0.12035
0.18289	-0.61515	0.0017405
0.19586	-0.60614	0.12157
0.090789	-0.60229	0.081499
0.11912	-0.62202	0.032552
0.10564	-0.61009	0.1104
0.10285	-0.62204	0.050316
0.20876	-0.6321	0.11353
0.24725	-0.6166	0.078833
0.24332	-0.62615	0.051191
0.14904	-0.61731	0.012704
0.21831	-0.61645	0.011351
0.20302	-0.63071	0.015878
0.24672	-0.62987	0.074573
0.099593	-0.62216	0.081256
0.14199	-0.63634	0.021926
0.22203	-0.63726	0.022177
0.1772	-0.63665	0.014825
0.23082	-0.62582	0.10379
0.24051	-0.65295	0.03609
0.098847	-0.64572	0.092456
0.24294	-0.66064	0.10241
0.17541	-0.6398	0.11548
0.11321	-0.65296	0.10538
0.10386	-0.66467	0.030155
0.076995	-0.69527	0.064664
0.25429	-0.66749	0.092932
0.12517	-0.67332	0.022469
0.25857	-0.67413	0.070481
0.21443	-0.67636	0.11038
0.14591	-0.66495	0.11163
0.22334	-0.66532	0.020761
0.080296	-0.70234	0.044889
0.19183	-0.68534	0.018962
0.28223	-0.71857	0.077865
0.15445	-0.71008	0.025358
0.25421	-0.69055	0.037039
0.21929	-0.7054	0.026171
0.075394	-0.7095	0.078649
0.18826	-0.75729	0.10946
0.21963	-0.7336	0.10777
0.27952	-0.72851	0.071156
0.26451	-0.72204	0.1058
0.25534	-0.72089	0.051684
0.26901	-0.70212	0.10167
0.072654	-0.72721	0.062708
0.087602	-0.70275	0.095404
0.13913	-0.73032	0.10899
0.11289	-0.70723	0.032134
0.10364	-0.70839	0.10433
0.17969	-0.713	0.028205
0.14419	-0.73816	0.03824
0.096824	-0.73898	0.050216
0.21593	-0.72898	0.039068
0.23682	-0.73968	0.066823
0.18448	-0.73795	0.043142
0.085509	-0.75284	0.10432
0.2384	-0.73487	0.098045
0.27387	-0.73155	0.097014
0.22699	-0.75352	0.094425
0.16956	-0.76158	0.1064
0.18699	-0.76284	0.066863
0.11676	-0.76049	0.09962
0.13813	-0.76067	0.057762
0.21406	-0.76819	0.088659
0.11487	-0.76179	0.071446
0.095491	-0.76289	0.1024
0.17836	-0.77111	0.08265
0.14651	-0.79076	0.11123
0.095198	-0.76421	0.08193
0.12693	-0.76966	0.095083
0.53557	0.042951	-0.062137
-0.23759	0.046254	-0.38662
0.12977	-0.54952	0.1212
0.20712	-0.77326	0.11312
-0.29798	-0.064211	-0.043469
